Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
AGPAT3		1	1	56	1.8%	No
TMEM202		1	1	56	1.8%	No
ASB10		2	2	56	3.6%	No
TRA2B		1	1	56	1.8%	No
MKNK1		1	1	56	1.8%	Yes
SPOCK1		2	2	56	3.6%	No
GNG8		1	1	56	1.8%	No
ARFGEF1		1	1	56	1.8%	No
EYA1		2	1	56	1.8%	No
EYA3		1	1	56	1.8%	No
EYA4		1	1	56	1.8%	No
OR5L2		1	1	56	1.8%	No
SSRP1		1	1	56	1.8%	No
MUC5B		5	5	56	8.9%	No
EPOP		1	1	56	1.8%	No
ADGRD1		1	1	56	1.8%	No
TCIM		1	1	56	1.8%	No
MYO15A		2	2	56	3.6%	No
ACKR2		1	1	56	1.8%	No
KRAS		1	1	56	1.8%	Yes
MAP10		2	2	56	3.6%	No
NCKAP1		1	1	56	1.8%	No
ANKLE2		1	1	56	1.8%	No
GPATCH2		1	1	56	1.8%	No
XYLT2		1	1	56	1.8%	No
HNRNPU		1	1	56	1.8%	No
XYLT1		2	2	56	3.6%	No
ADARB1		1	1	56	1.8%	No
GPATCH3		1	1	56	1.8%	No
ADARB2		1	1	56	1.8%	Yes
GPATCH8		1	1	56	1.8%	No
EPS8		1	1	56	1.8%	No
NYNRIN		2	2	56	3.6%	No
CEP97		1	1	56	1.8%	No
CMKLR2		1	1	56	1.8%	No
CMKLR1		1	1	56	1.8%	No
ADGB		2	2	56	3.6%	No
MAP1S		1	1	56	1.8%	No
DDX11		1	1	56	1.8%	No
FNDC3B		1	1	56	1.8%	No
DDX10		1	1	56	1.8%	Yes
SCRIB		1	1	56	1.8%	No
FNDC3A		2	2	56	3.6%	No
ATG14		1	1	56	1.8%	No
ATG13		1	1	56	1.8%	No
GABRG2		2	2	56	3.6%	No
GABRG1		1	1	56	1.8%	No
MAP1B		1	1	56	1.8%	No
MAP1A		4	4	56	7.1%	No
ASTN2		2	2	56	3.6%	No
ADPRM		1	1	56	1.8%	No
ASTN1		1	1	56	1.8%	No
ZNF398		1	1	56	1.8%	No
LRPAP1		1	1	56	1.8%	No
PRKRIP1		1	1	56	1.8%	No
XPC		1	1	56	1.8%	Yes
GNS		1	1	56	1.8%	No
LDHC		1	1	56	1.8%	No
ADH4		1	1	56	1.8%	No
FLRT3		3	2	56	3.6%	No
TTPA		1	1	56	1.8%	No
CEP72		1	1	56	1.8%	No
PCDHA3		1	1	56	1.8%	No
PCDHA2		1	1	56	1.8%	No
PROM1		1	1	56	1.8%	No
PCDHA8		1	1	56	1.8%	No
PCDHA6		2	2	56	3.6%	No
PRELID1		1	1	56	1.8%	No
ZNF384		1	1	56	1.8%	Yes
PHC1		1	1	56	1.8%	No
ZNF383		2	2	56	3.6%	No
GRTP1		1	1	56	1.8%	No
SETD1B		1	1	56	1.8%	Yes
SETD1A		1	1	56	1.8%	Yes
NFATC3		1	1	56	1.8%	No
IRF2BP1		1	1	56	1.8%	No
IRF2BP2		1	1	56	1.8%	No
NFATC1		2	2	56	3.6%	No
NR1D2		1	1	56	1.8%	No
GP5		1	1	56	1.8%	No
FOSL2		1	1	56	1.8%	No
HNRNPL		1	1	56	1.8%	No
ZNF37A		1	1	56	1.8%	No
PCDHB2		1	1	56	1.8%	No
PCDHB6		3	3	56	5.4%	No
MMS19		1	1	56	1.8%	No
PCDHB3		1	1	56	1.8%	No
PCDHB8		1	1	56	1.8%	No
PCDHB7		3	3	56	5.4%	No
CEP89		1	1	56	1.8%	No
GABRB3		2	2	56	3.6%	No
CEP57		1	1	56	1.8%	No
PHF3		2	2	56	3.6%	No
GABRB2		1	1	56	1.8%	No
GPI		1	1	56	1.8%	No
SERPINA10		1	1	56	1.8%	No
GPT		1	1	56	1.8%	No
PYGL		1	1	56	1.8%	No
ABCC11		1	1	56	1.8%	No
VSIG10		1	1	56	1.8%	No
FARS2		2	2	56	3.6%	No
TAF7L		2	2	56	3.6%	No
CATIP		1	1	56	1.8%	No
ZNF280B		1	1	56	1.8%	No
JARID2		2	2	56	3.6%	Yes
CEP55		1	1	56	1.8%	No
TEAD3		1	1	56	1.8%	No
ZNF362		1	1	56	1.8%	No
SHPRH		1	1	56	1.8%	No
GNL1		1	1	56	1.8%	No
NCOR2		3	3	56	5.4%	Yes
ZEB2		2	2	56	3.6%	No
NSA2		1	1	56	1.8%	No
COL2A1		1	1	56	1.8%	Yes
ZEB1		1	1	56	1.8%	No
HEATR5A		1	1	56	1.8%	No
HEATR5B		1	1	56	1.8%	No
PLEKHO1		1	1	56	1.8%	No
PLEKHO2		1	1	56	1.8%	No
NBAS		4	4	56	7.1%	No
GRP		1	1	56	1.8%	No
SGMS1		1	1	56	1.8%	No
NR1I2		1	1	56	1.8%	No
SCAF8		1	1	56	1.8%	No
EPCAM		3	3	56	5.4%	Yes
ALOX5		1	1	56	1.8%	No
ABI3BP		1	1	56	1.8%	No
NSD1		4	4	56	7.1%	Yes
ZNF347		2	2	56	3.6%	No
ZNF345		1	1	56	1.8%	No
YTHDF3		1	1	56	1.8%	No
GABRA5		2	2	56	3.6%	No
GABRA3		1	1	56	1.8%	No
SYNJ2BP		1	1	56	1.8%	No
SCAF4		1	1	56	1.8%	No
MKLN1		2	2	56	3.6%	No
ZNF337		1	1	56	1.8%	No
TMEM39B		1	1	56	1.8%	No
ZNF335		1	1	56	1.8%	No
KLKB1		1	1	56	1.8%	No
CEP43		1	1	56	1.8%	Yes
ZNF334		1	1	56	1.8%	No
CEP44		1	1	56	1.8%	No
CCDC71L		1	1	56	1.8%	No
VKORC1L1		1	1	56	1.8%	No
CSF1		1	1	56	1.8%	Yes
PLXND1		1	1	56	1.8%	No
PROS1		3	3	56	5.4%	No
RAB3D		1	1	56	1.8%	No
IL5RA		1	1	56	1.8%	No
TM7SF3		1	1	56	1.8%	No
SLC8A1		2	2	56	3.6%	No
CDC14A		1	1	56	1.8%	No
SLC8A2		1	1	56	1.8%	No
NRBP2		1	1	56	1.8%	No
SALL1		1	1	56	1.8%	No
DEPTOR		1	1	56	1.8%	No
MPC1		1	1	56	1.8%	No
SLC39A8		1	1	56	1.8%	No
ZNF324		1	1	56	1.8%	No
ANKRD13A		1	1	56	1.8%	No
TLE4		1	1	56	1.8%	Yes
ZNF320		2	2	56	3.6%	No
SUPT16H		2	2	56	3.6%	No
MAGI3		3	2	56	3.6%	No
MAGI2		2	2	56	3.6%	Yes
TTC21A		1	1	56	1.8%	No
VRK3		1	1	56	1.8%	No
PGC		1	1	56	1.8%	No
THNSL2		1	1	56	1.8%	No
TLE6		1	1	56	1.8%	No
RAB32		1	1	56	1.8%	No
ILF3		1	1	56	1.8%	No
EBNA1BP2		1	1	56	1.8%	No
RAB37		1	1	56	1.8%	No
SLCO2A1		1	1	56	1.8%	No
TEKTL1		1	1	56	1.8%	No
PGR		1	1	56	1.8%	Yes
PHIP		1	1	56	1.8%	No
AAGAB		1	1	56	1.8%	No
STAMBP		1	1	56	1.8%	No
ADNP		1	1	56	1.8%	No
SREK1		1	1	56	1.8%	No
TSSK4		1	1	56	1.8%	No
TSSK2		1	1	56	1.8%	No
CSNK1G2		1	1	56	1.8%	No
SNRPA		1	1	56	1.8%	No
SNRPB		1	1	56	1.8%	No
CEP104		1	1	56	1.8%	No
BRSK1		1	1	56	1.8%	Yes
SLC26A2		1	1	56	1.8%	No
MAGEL2		3	3	56	5.4%	No
AEBP1		1	1	56	1.8%	No
TTC21B		2	2	56	3.6%	No
CLCA1		1	1	56	1.8%	No
DVL3		1	1	56	1.8%	No
PLXNA1		4	4	56	7.1%	No
ZNF304		2	2	56	3.6%	No
CCDC32		1	1	56	1.8%	No
SRGAP3		1	1	56	1.8%	No
MPDZ		2	2	56	3.6%	No
SRGAP1		3	3	56	5.4%	No
PLXNA4		1	1	56	1.8%	No
PLXNA3		2	1	56	1.8%	No
TMEM132D		1	1	56	1.8%	No
SEC16B		1	1	56	1.8%	No
CCDC17		1	1	56	1.8%	No
EIF2B3		1	1	56	1.8%	No
CCDC18		2	2	56	3.6%	No
SEC16A		1	1	56	1.8%	No
TMEM132B		2	2	56	3.6%	No
SCRT1		1	1	56	1.8%	No
LRFN2		1	1	56	1.8%	No
LRFN5		3	2	56	3.6%	No
NBEA		3	3	56	5.4%	No
LRFN1		1	1	56	1.8%	No
P4HA3		1	1	56	1.8%	No
PLXNB3		2	2	56	3.6%	No
CSPG5		2	1	56	1.8%	No
PLXNB2		2	2	56	3.6%	No
SLC26A7		2	2	56	3.6%	No
CSPG4		3	3	56	5.4%	No
PLXNB1		2	1	56	1.8%	No
DIDO1		1	1	56	1.8%	No
CEP164		1	1	56	1.8%	No
PIK3C2G		1	1	56	1.8%	Yes
PIK3C2A		1	1	56	1.8%	No
FCAR		2	2	56	3.6%	No
ADAMTS4		1	1	56	1.8%	No
ADAMTS5		1	1	56	1.8%	No
ADAMTS2		1	1	56	1.8%	No
ADAMTS3		2	2	56	3.6%	No
AP1G1		2	2	56	3.6%	No
SCRN3		2	2	56	3.6%	No
TLK2		1	1	56	1.8%	No
TLK1		1	1	56	1.8%	No
CEP170		1	1	56	1.8%	No
ADAMTS8		1	1	56	1.8%	No
ADAMTS9		1	1	56	1.8%	No
HGFAC		1	1	56	1.8%	No
TTC23L		1	1	56	1.8%	No
ADAMTS7		3	3	56	5.4%	No
RFC5		2	2	56	3.6%	No
PLEKHG3		1	1	56	1.8%	No
TRPC7		2	2	56	3.6%	No
PLEKHG4		2	2	56	3.6%	No
CCDC39		1	1	56	1.8%	No
ADSL		1	1	56	1.8%	No
PLEKHG1		2	2	56	3.6%	No
RFC4		1	1	56	1.8%	No
TRPC6		1	1	56	1.8%	No
PLEKHG2		1	1	56	1.8%	No
HMGCS1		1	1	56	1.8%	No
CCDC34		3	3	56	5.4%	No
PLEKHG7		1	1	56	1.8%	No
RFC2		1	1	56	1.8%	No
CEMIP2		1	1	56	1.8%	No
TRPC1		1	1	56	1.8%	No
PLEKHG5		1	1	56	1.8%	No
HAUS6		1	1	56	1.8%	No
PKM		1	1	56	1.8%	No
CATSPERB		1	1	56	1.8%	No
CATSPERE		1	1	56	1.8%	No
POLR1A		1	1	56	1.8%	No
POLR1E		1	1	56	1.8%	No
CATSPER1		2	2	56	3.6%	No
PLEKHH2		1	1	56	1.8%	No
NUTM1		3	3	56	5.4%	Yes
TSSC4		1	1	56	1.8%	No
PLEKHH3		3	2	56	3.6%	No
CATSPER2		1	1	56	1.8%	No
CCDC68		1	1	56	1.8%	No
NLRC5		1	1	56	1.8%	No
PLG		1	1	56	1.8%	No
CYP3A5		1	1	56	1.8%	No
NSL1		1	1	56	1.8%	No
THSD4		1	1	56	1.8%	No
SELENBP1		1	1	56	1.8%	No
ASTE1		1	1	56	1.8%	No
HAUS8		1	1	56	1.8%	No
P2RY2		1	1	56	1.8%	No
UGT1A5		1	1	56	1.8%	No
ASCC2		1	1	56	1.8%	No
ASCC3		1	1	56	1.8%	No
RFFL		1	1	56	1.8%	No
SLC13A5		2	2	56	3.6%	No
UGT1A8		1	1	56	1.8%	No
TRPA1		1	1	56	1.8%	No
CEP152		1	1	56	1.8%	No
FBXL19		2	2	56	3.6%	No
FBXL17		1	1	56	1.8%	No
FBXL16		1	1	56	1.8%	No
FBXL13		1	1	56	1.8%	No
FBXL12		1	1	56	1.8%	No
SNRNP40		1	1	56	1.8%	No
POLR3A		2	2	56	3.6%	No
FRAS1		4	4	56	7.1%	No
POLR3F		1	1	56	1.8%	No
PI15		1	1	56	1.8%	No
CCDC63		1	1	56	1.8%	No
CEP162		2	2	56	3.6%	No
SNRNP48		1	1	56	1.8%	No
POLR3H		1	1	56	1.8%	No
NECTIN2		1	1	56	1.8%	No
TNRC6B		3	3	56	5.4%	No
IFI27L1		1	1	56	1.8%	No
PANK1		1	1	56	1.8%	No
KLHDC7B		1	1	56	1.8%	No
CISD3		1	1	56	1.8%	No
TPRXL		1	1	56	1.8%	No
OR5D18		1	1	56	1.8%	No
KAT5		1	1	56	1.8%	No
PPP2R1A		1	1	56	1.8%	Yes
FLAD1		1	1	56	1.8%	No
TBC1D10C		2	1	56	1.8%	No
LONP2		1	1	56	1.8%	No
KAT8		2	2	56	3.6%	No
OR5D16		2	2	56	3.6%	No
SEPHS2		1	1	56	1.8%	No
TBC1D10B		1	1	56	1.8%	No
OR5D13		2	2	56	3.6%	No
TKTL2		2	2	56	3.6%	No
ESCO1		1	1	56	1.8%	No
SPACDR		1	1	56	1.8%	No
TINF2		1	1	56	1.8%	No
FLT3LG		1	1	56	1.8%	No
DLEC1		2	2	56	3.6%	No
KRT5		1	1	56	1.8%	No
MAPK8IP2		2	2	56	3.6%	No
MAPK8IP3		1	1	56	1.8%	No
MAPK8IP1		1	1	56	1.8%	No
UHMK1		1	1	56	1.8%	No
KATNAL2		1	1	56	1.8%	No
SUCLG1		1	1	56	1.8%	No
SIK1		1	1	56	1.8%	No
TLN2		2	2	56	3.6%	No
RFPL4AL1		1	1	56	1.8%	No
SPTBN4		2	2	56	3.6%	No
CASZ1		2	2	56	3.6%	No
FUT10		1	1	56	1.8%	No
TWIST1		1	1	56	1.8%	No
TRPM1		1	1	56	1.8%	No
KRT33A		1	1	56	1.8%	No
TRPM2		2	2	56	3.6%	No
ZNHIT2		1	1	56	1.8%	No
CASP16P		1	1	56	1.8%	No
MAGEC1		3	3	56	5.4%	No
ATP6V0A4		1	1	56	1.8%	No
TRPM7		4	3	56	5.4%	No
TNRC18		1	1	56	1.8%	No
TP53BP1		1	1	56	1.8%	Yes
RALGDS		2	1	56	1.8%	Yes
CCR10		1	1	56	1.8%	No
SPTBN1		2	2	56	3.6%	No
SPTBN2		3	3	56	5.4%	No
TRPM4		1	1	56	1.8%	No
SETDB1		1	1	56	1.8%	Yes
MAGEE1		1	1	56	1.8%	No
MAGEE2		1	1	56	1.8%	No
TPRX1		1	1	56	1.8%	No
OR52K1		1	1	56	1.8%	No
VASN		2	2	56	3.6%	No
DERA		1	1	56	1.8%	No
RAET1E		1	1	56	1.8%	No
FUBP3		1	1	56	1.8%	No
KLHDC8A		1	1	56	1.8%	No
TPRX2		1	1	56	1.8%	No
FUBP1		1	1	56	1.8%	Yes
CCSER2		1	1	56	1.8%	No
CCSER1		1	1	56	1.8%	No
SIM1		1	1	56	1.8%	No
SIM2		1	1	56	1.8%	No
ROBO2		1	1	56	1.8%	No
TOP2B		2	2	56	3.6%	No
OR4E2		1	1	56	1.8%	No
ROBO3		2	2	56	3.6%	No
ROBO4		2	2	56	3.6%	No
SLC44A1		2	2	56	3.6%	No
GFM2		1	1	56	1.8%	No
ZFAND2A		1	1	56	1.8%	No
IFNA2		1	1	56	1.8%	No
IFNA8		1	1	56	1.8%	No
ROBO1		2	2	56	3.6%	Yes
LIMD2		1	1	56	1.8%	No
CLDN22		1	1	56	1.8%	No
SLC22A13		1	1	56	1.8%	No
XPO4		1	1	56	1.8%	No
SLC22A16		4	4	56	7.1%	No
XPO5		1	1	56	1.8%	No
OR4D6		1	1	56	1.8%	No
HRAS		3	3	56	5.4%	Yes
PSD		1	1	56	1.8%	No
IZUMO2		1	1	56	1.8%	No
PROX1		2	2	56	3.6%	No
PPRC1		1	1	56	1.8%	No
CBFA2T3		1	1	56	1.8%	Yes
VAV1		1	1	56	1.8%	Yes
TOPORS		3	3	56	5.4%	No
ITFG1		2	2	56	3.6%	No
VAV2		1	1	56	1.8%	Yes
UGDH		1	1	56	1.8%	No
CDCP2		1	1	56	1.8%	No
GFRAL		1	1	56	1.8%	No
TLR9		2	1	56	1.8%	No
TLR6		1	1	56	1.8%	No
OR4C5		1	1	56	1.8%	No
TLR4		3	3	56	5.4%	No
OR4A15		1	1	56	1.8%	No
OR4A16		3	3	56	5.4%	No
GUCY2C		2	2	56	3.6%	No
PTGER4		1	1	56	1.8%	No
IFT70A		1	1	56	1.8%	No
GUCY2D		2	1	56	1.8%	No
PTGER2		2	2	56	3.6%	No
PTGER3		1	1	56	1.8%	No
FAM86C1P		1	1	56	1.8%	No
RFNG		1	1	56	1.8%	No
ZNF3		1	1	56	1.8%	No
GUCY2F		1	1	56	1.8%	No
PTS		1	1	56	1.8%	No
ZNF7		1	1	56	1.8%	No
DUOX1		2	2	56	3.6%	No
FTMT		1	1	56	1.8%	No
GPBP1L1		1	1	56	1.8%	No
METTL6		1	1	56	1.8%	No
APBB1		1	1	56	1.8%	No
APBB3		1	1	56	1.8%	No
HDX		1	1	56	1.8%	No
MPP1		1	1	56	1.8%	No
GABRQ		1	1	56	1.8%	No
LMLN		1	1	56	1.8%	No
GABRP		1	1	56	1.8%	No
MYEF2		1	1	56	1.8%	No
PTGES2		1	1	56	1.8%	No
LSAMP		2	2	56	3.6%	No
XPO7		2	2	56	3.6%	No
SORBS2		1	1	56	1.8%	No
PKDREJ		1	1	56	1.8%	No
VAX1		2	2	56	3.6%	No
SORBS3		1	1	56	1.8%	No
CT47B1		1	1	56	1.8%	No
KBTBD3		1	1	56	1.8%	No
KBTBD4		1	1	56	1.8%	Yes
APBA1		2	2	56	3.6%	No
OR4A5		1	1	56	1.8%	No
APBA3		1	1	56	1.8%	No
RIPOR2		1	1	56	1.8%	No
FCMR		1	1	56	1.8%	No
RIPOR1		1	1	56	1.8%	No
GUCY1B1		1	1	56	1.8%	No
RASEF		1	1	56	1.8%	No
OR2T12		2	2	56	3.6%	No
PVR		1	1	56	1.8%	No
HAPSTR1		1	1	56	1.8%	No
OR2T11		2	2	56	3.6%	No
AMOT		3	3	56	5.4%	No
NARS1		1	1	56	1.8%	No
CWC22		2	1	56	1.8%	No
SACS		2	2	56	3.6%	No
TRAPPC11		1	1	56	1.8%	No
NRCAM		2	2	56	3.6%	No
TRAPPC14		2	1	56	1.8%	No
TMEM38B		1	1	56	1.8%	No
CHRNB1		1	1	56	1.8%	No
GUCY1A2		1	1	56	1.8%	No
GUCY1A1		3	3	56	5.4%	No
SZT2		3	3	56	5.4%	Yes
KDM2A		1	1	56	1.8%	No
MIGA2		1	1	56	1.8%	No
KDM2B		1	1	56	1.8%	Yes
MIGA1		1	1	56	1.8%	No
LMO4		1	1	56	1.8%	No
HGF		2	1	56	1.8%	Yes
LMO7		1	1	56	1.8%	No
PCDHA13		1	1	56	1.8%	No
H2AC1		1	1	56	1.8%	No
SHISA9		2	2	56	3.6%	No
PCDHA11		2	2	56	3.6%	No
PCDHA10		2	1	56	1.8%	No
PACRGL		1	1	56	1.8%	No
FAM161A		1	1	56	1.8%	No
CHMP4C		2	2	56	3.6%	No
XPR1		1	1	56	1.8%	No
CHRNA3		1	1	56	1.8%	No
CHRNA4		1	1	56	1.8%	No
EFNA5		1	1	56	1.8%	No
FBLN2		1	1	56	1.8%	No
PRPF8		1	1	56	1.8%	Yes
TRHDE		2	1	56	1.8%	No
SCUBE2		1	1	56	1.8%	No
NLRP8		3	3	56	5.4%	No
NLRP7		1	1	56	1.8%	No
NLRP4		2	2	56	3.6%	No
NLRP5		1	1	56	1.8%	No
NLRP2		1	1	56	1.8%	No
NLRP3		1	1	56	1.8%	No
FAM83C		1	1	56	1.8%	No
FAM83B		1	1	56	1.8%	No
KLHDC10		1	1	56	1.8%	No
CYP2J2		2	2	56	3.6%	No
CBX7		1	1	56	1.8%	No
CBX6		2	2	56	3.6%	No
IDH1		1	1	56	1.8%	Yes
RHBDD1		1	1	56	1.8%	No
SREK1IP1		1	1	56	1.8%	No
TRPV1		1	1	56	1.8%	No
POU2F2		1	1	56	1.8%	Yes
EIF2S1		1	1	56	1.8%	No
LRP1B		13	10	56	17.9%	Yes
TRPV6		1	1	56	1.8%	No
PRPH2		1	1	56	1.8%	No
TLX1		1	1	56	1.8%	Yes
CAPRIN1		1	1	56	1.8%	No
CASS4		2	2	56	3.6%	No
NMUR2		1	1	56	1.8%	No
BMPR1B		1	1	56	1.8%	No
LRP10		1	1	56	1.8%	No
LRP12		2	2	56	3.6%	No
MYF5		3	3	56	5.4%	No
KDM5A		2	2	56	3.6%	Yes
KDM5B		3	2	56	3.6%	No
KDM5C		2	2	56	3.6%	Yes
OR4M2		2	2	56	3.6%	No
YBX2		2	1	56	1.8%	No
OR4M1		1	1	56	1.8%	No
HAPLN4		1	1	56	1.8%	No
HK2		1	1	56	1.8%	No
HS2ST1		1	1	56	1.8%	No
HK3		1	1	56	1.8%	No
FLCN		1	1	56	1.8%	Yes
CASP7		1	1	56	1.8%	No
CASP8		7	7	56	12.5%	Yes
CASP6		1	1	56	1.8%	No
TRPS1		1	1	56	1.8%	No
MCF2L		2	2	56	3.6%	No
SIX3		1	1	56	1.8%	No
SNAPC4		4	4	56	7.1%	No
KDM6A		1	1	56	1.8%	Yes
KDM6B		1	1	56	1.8%	No
OR52I1		1	1	56	1.8%	No
MYEOV		1	1	56	1.8%	No
TMPRSS11E		1	1	56	1.8%	No
DNM2		2	2	56	3.6%	Yes
DNM3		1	1	56	1.8%	No
TRAPPC6A		2	2	56	3.6%	No
MYH3		2	2	56	3.6%	No
IGDCC4		2	2	56	3.6%	No
MYH9		3	3	56	5.4%	Yes
SOWAHA		1	1	56	1.8%	No
MYH4		1	1	56	1.8%	No
MYH6		2	2	56	3.6%	No
KDM7A		1	1	56	1.8%	No
MYH7		1	1	56	1.8%	No
PAPPA2		4	4	56	7.1%	No
KDM3B		2	2	56	3.6%	No
ATF6B		1	1	56	1.8%	No
OR4K5		1	1	56	1.8%	No
PERM1		1	1	56	1.8%	No
MSLNL		1	1	56	1.8%	No
THBS2		2	2	56	3.6%	No
OR2T34		1	1	56	1.8%	No
OR2T33		1	1	56	1.8%	No
RASD2		1	1	56	1.8%	No
MAPK9		1	1	56	1.8%	No
IFNL2		1	1	56	1.8%	No
UGP2		1	1	56	1.8%	No
RASD1		1	1	56	1.8%	No
TOGARAM2		1	1	56	1.8%	No
MAPK1		1	1	56	1.8%	Yes
MAPK4		1	1	56	1.8%	No
VAT1L		1	1	56	1.8%	No
OR2T27		1	1	56	1.8%	No
TCF7L1		1	1	56	1.8%	No
KDM4C		1	1	56	1.8%	Yes
TMEM30A		1	1	56	1.8%	Yes
LIMK1		2	1	56	1.8%	No
PPP2R2B		1	1	56	1.8%	No
FCSK		1	1	56	1.8%	No
ALDH16A1		1	1	56	1.8%	No
LPIN2		1	1	56	1.8%	No
MAPKBP1		1	1	56	1.8%	No
CYBC1		1	1	56	1.8%	No
OSGEPL1		1	1	56	1.8%	No
ZNF292		1	1	56	1.8%	Yes
EHMT1		1	1	56	1.8%	No
KRTCAP3		3	1	56	1.8%	No
PSMD2		1	1	56	1.8%	No
PPP4R4		1	1	56	1.8%	No
XYLB		1	1	56	1.8%	No
WDHD1		1	1	56	1.8%	No
MEF2C		4	3	56	5.4%	Yes
ZNF284		2	2	56	3.6%	No
C5ORF15		1	1	56	1.8%	No
RFX2		1	1	56	1.8%	No
RFX3		1	1	56	1.8%	No
SETMAR		1	1	56	1.8%	No
MRTFA		1	1	56	1.8%	Yes
RFX1		3	2	56	3.6%	No
DICER1		2	2	56	3.6%	Yes
UPB1		1	1	56	1.8%	No
LRRC37B		2	2	56	3.6%	No
OR6T1		1	1	56	1.8%	No
CNBD1		1	1	56	1.8%	No
OPRPN		1	1	56	1.8%	No
FLG2		3	3	56	5.4%	No
NUP210L		2	2	56	3.6%	No
RFX6		3	3	56	5.4%	No
RUFY4		1	1	56	1.8%	No
RFX5		1	1	56	1.8%	No
IDO2		1	1	56	1.8%	No
ZBTB8A		2	1	56	1.8%	No
ABCB6		1	1	56	1.8%	No
ABCB4		1	1	56	1.8%	No
ABCB5		1	1	56	1.8%	No
KRTAP27-1		1	1	56	1.8%	No
CLCNKB		2	2	56	3.6%	No
MYNN		1	1	56	1.8%	No
IQGAP1		1	1	56	1.8%	Yes
ABCB9		1	1	56	1.8%	No
IQGAP3		1	1	56	1.8%	No
NCAPH		2	2	56	3.6%	No
GIGYF2		1	1	56	1.8%	No
GHRHR		2	2	56	3.6%	No
PCNX1		1	1	56	1.8%	No
CYB5R3		1	1	56	1.8%	No
MYO6		1	1	56	1.8%	No
HESX1		1	1	56	1.8%	No
ZBTB7B		1	1	56	1.8%	No
HAO2		1	1	56	1.8%	No
PRRT1		1	1	56	1.8%	No
ABCA2		4	1	56	1.8%	No
ZNF264		1	1	56	1.8%	No
MYH7B		1	1	56	1.8%	No
OR8B12		1	1	56	1.8%	No
SRMS		1	1	56	1.8%	No
C5ORF34		1	1	56	1.8%	No
GPR12		1	1	56	1.8%	No
COL24A1		2	2	56	3.6%	No
ABCA6		2	2	56	3.6%	No
CADM2		3	3	56	5.4%	No
ABCA3		1	1	56	1.8%	No
ABCA4		1	1	56	1.8%	No
EXOC6B		1	1	56	1.8%	No
ABCA7		2	2	56	3.6%	No
ABCA8		1	1	56	1.8%	No
HRNR		3	3	56	5.4%	No
H1-4		2	2	56	3.6%	Yes
FAM135B		4	4	56	7.1%	No
EIF5		2	2	56	3.6%	No
TDP1		1	1	56	1.8%	No
ZFAT		2	2	56	3.6%	No
HRC		2	2	56	3.6%	No
NOSTRIN		1	1	56	1.8%	No
PSMG1		1	1	56	1.8%	No
HRG		1	1	56	1.8%	No
HROB		1	1	56	1.8%	No
PRRT4		1	1	56	1.8%	No
EZH1		3	3	56	5.4%	Yes
ZNF256		1	1	56	1.8%	No
FERMT3		3	3	56	5.4%	No
LRRC34		1	1	56	1.8%	No
GPR26		1	1	56	1.8%	No
ZNF251		2	2	56	3.6%	No
PIGO		1	1	56	1.8%	No
WFIKKN1		1	1	56	1.8%	No
GPR22		1	1	56	1.8%	No
LRRC39		1	1	56	1.8%	No
LRRC4		1	1	56	1.8%	No
LRRC3		1	1	56	1.8%	No
EFCAB5		2	2	56	3.6%	No
CTCF		3	3	56	5.4%	Yes
EFCAB6		1	1	56	1.8%	No
JPH1		1	1	56	1.8%	No
LRRC30		1	1	56	1.8%	No
EDRF1		1	1	56	1.8%	No
JPH2		2	2	56	3.6%	No
CTLA4		1	1	56	1.8%	Yes
MYOG		1	1	56	1.8%	No
UPF2		1	1	56	1.8%	No
LRRC47		1	1	56	1.8%	No
UPF1		2	1	56	1.8%	Yes
GPR37		2	2	56	3.6%	No
LRRC49		1	1	56	1.8%	No
MYOF		2	1	56	1.8%	No
PTH2R		1	1	56	1.8%	No
PTGR3		1	1	56	1.8%	No
TMC6		1	1	56	1.8%	No
TMC5		1	1	56	1.8%	No
LRRC43		1	1	56	1.8%	No
TMC3		1	1	56	1.8%	No
GON7		1	1	56	1.8%	No
PSMA6		1	1	56	1.8%	No
PIGB		1	1	56	1.8%	No
PSMA1		1	1	56	1.8%	No
TMEM33		1	1	56	1.8%	No
LRRC7		2	2	56	3.6%	No
LRRC9		1	1	56	1.8%	No
PELI1		1	1	56	1.8%	No
TMEM106C		1	1	56	1.8%	No
TMEM106B		1	1	56	1.8%	No
ZNF236		2	1	56	1.8%	No
LYPLAL1		1	1	56	1.8%	No
ZNF233		1	1	56	1.8%	No
SERPINB10		1	1	56	1.8%	No
TMF1		1	1	56	1.8%	No
MYRF		1	1	56	1.8%	No
COL11A1		3	3	56	5.4%	No
SRRT		1	1	56	1.8%	No
GPR42		1	1	56	1.8%	No
HTT		3	3	56	5.4%	No
AXDND1		2	2	56	3.6%	No
PSMA8		1	1	56	1.8%	No
GGA2		2	2	56	3.6%	No
PSMB4		1	1	56	1.8%	No
MTNAP1		1	1	56	1.8%	No
BTAF1		1	1	56	1.8%	No
HAS1		1	1	56	1.8%	No
TMEM67		1	1	56	1.8%	No
LEO1		2	2	56	3.6%	No
FLNB		1	1	56	1.8%	No
PRAME		1	1	56	1.8%	No
FLNC		2	2	56	3.6%	No
BRD10		1	1	56	1.8%	No
EXTL3		1	1	56	1.8%	No
LEFTY2		1	1	56	1.8%	No
